"fileName","language","participant","itemType","itemNum","focus","annotationNum","annotationNumTarget","word","syllText","syllTextPre","syllTextPost","percProm","duration","duration_noSilence","ampl_median","ampl_sd","ampl_noSilence_median","ampl_noSilence_sd","env_slope","pitch_median_norm","pitch_sd_norm","f0_slope_norm","CPP_median","CPP_sd","flux_median","flux_sd","novelty_median","novelty_sd","specCentroid_median","specCentroid_sd","entropy_median","entropy_sd","entropySh_median","entropySh_sd","HNR_median","HNR_sd","amEnvDep_median","amEnvDep_sd","fmDep_median","fmDep_sd","durationPre","duration_noSilencePre","ampl_medianPre","ampl_sdPre","ampl_noSilence_medianPre","ampl_noSilence_sdPre","env_slopePre","pitch_median_normPre","pitch_sd_normPre","f0_slope_normPre","CPP_medianPre","CPP_sdPre","flux_medianPre","flux_sdPre","novelty_medianPre","novelty_sdPre","specCentroid_medianPre","specCentroid_sdPre","entropy_medianPre","entropy_sdPre","entropySh_medianPre","entropySh_sdPre","HNR_medianPre","HNR_sdPre","amEnvDep_medianPre","amEnvDep_sdPre","fmDep_medianPre","fmDep_sdPre","durationPost","duration_noSilencePost","ampl_medianPost","ampl_sdPost","ampl_noSilence_medianPost","ampl_noSilence_sdPost","env_slopePost","pitch_median_normPost","pitch_sd_normPost","f0_slope_normPost","CPP_medianPost","CPP_sdPost","flux_medianPost","flux_sdPost","novelty_medianPost","novelty_sdPost","specCentroid_medianPost","specCentroid_sdPost","entropy_medianPost","entropy_sdPost","entropySh_medianPost","entropySh_sdPost","HNR_medianPost","HNR_sdPost","amEnvDep_medianPost","amEnvDep_sdPost","fmDep_medianPost","fmDep_sdPost"
"G29_T_05_R_5_N_kɛʁ_1","German",29,"target",5,"corrective",5,6,"N","kɛʁ","postpre","post","1",0.316,0.305,0.0309886486399382,0.0202625547135561,0.0378260990949038,0.019831550601349,-5.70808372744938e-06,-0.923999472668901,-0.653937861508982,-0.660889629972173,14.503707510853,0.386483691545304,3.6982703854882e-07,0.257865329488437,0.125943852492157,0.152593061989883,306.922716017234,31.8806269412998,0.638097637102813,0.0740927314795932,0.891476563877544,0.0354643775181836,12.6403852040611,3.03687500873837,0.39917308755416,0.0482626842614049,0.245554371617324,0.181847526392862,0.144,0.135,0.0657050854286395,0.0167138323206836,0.0657050854286395,0.0167138323206836,-0.00068425725278418,0.948035614609581,-0.740379441659568,-2.41360868538024,6.89559129703508,1.13848869780533,1.28046146441463e-06,0.301491549980252,0.110902319257265,0.110406245402288,279.332158525863,30.1411145815228,0.6421729817131,0.0378644387942148,0.903103251019435,0.0182922009245814,5.14151950849614,0.853896122067674,0.998546877609392,0.0116908435563307,0.350888533194067,0,0.235,0.225,0.0173976783232222,0.00681496734805528,0.0173976783232222,0.00681496734805528,-3.75279761638186e-05,0.00750046067398471,-0.471488064546894,-2.18983268392358,8.83077236130469,0.916981640337666,0.102407102710323,0.187029038034957,0.0465131107996268,0.193230514894509,338.065703348435,32.1390651962904,0.54959609981624,0.101940332484976,0.852072841853844,0.0569458401568007,4.68369161034055,1.06617443181567,0.308765013982566,0.0366016414920672,0.165998210658849,0.0172714632012662
"G29_T_06_F_3_Adj_li_3","German",29,"target",6,"filler",3,4,"A","li","pre","post","3",0.484,0.475,0.0508637389073384,0.0251495331420231,0.0508637389073384,0.0251495331420231,0.00017576806037794,-0.872904588494581,0.600561376218661,0.829393709503545,9.77952702232338,2.17160318192234,0.0057064145422101,0.0273359534001366,0.0958400526853931,0.150484976992445,211.206683810758,20.4346740084464,0.452085299748784,0.0974913783262035,0.798136393058248,0.0685579896554692,7.68728973865123,2.8017822788214,0.201680065836915,0.0470777022913186,0.620327664358477,0.148490487454599,0.32,0.255,0.0417209364359001,0.0468618749580259,0.067201452929729,0.0448844260114687,-0.00041604150131757,-0.409716938499508,-0.531395498839165,0.203249532264677,8.79755265750493,2.62514867232715,0.00402256355881869,0.0500351619458145,0.158329030488027,0.131252031897501,280.369185070583,19.5363117749939,0.445294708590205,0.0470920950243076,0.802893020303234,0.0298547569343668,6.79830314154015,2.01902976718587,0.32480685154138,0.0444986704100197,0.370634035750903,0,0.235,0.225,0.0941103080495276,0.0290142581943524,0.0941103080495276,0.0290142581943524,0.00022018414703765,0.577053578251498,-0.564510695000111,-0.117174296160519,10.0614142597287,1.37440689522124,0.00826689243506451,0.0163356415160245,0.0693863910740145,0.181106551394679,330.751677746559,39.266223176748,0.337784468357547,0.0547529991885272,0.75788778206087,0.0424105120364927,9.09065350534523,5.49442679191666,0.290182648867101,0.082965550657833,0.0557626196008332,0.0623192508798939
"G29_T_06_F_7_N_diʁ_2","German",29,"target",6,"filler",7,8,"N","diʁ","pre","post","2",0.197,0.195,0.0535606681510671,0.0134870166412508,0.0535606681510671,0.0134870166412508,5.14645825991822e-05,-0.774632432653961,-0.570013229695516,-0.748010644077879,8.79043263670857,0.71353113210782,0.0369884162729693,0.0995239463016648,0.103385482452199,0.196862237285993,242.451711399033,39.3604557355135,0.547917167504687,0.0762497064682917,0.862941245666483,0.0444667885815083,6.22758219170195,1.54683187532896,0.976529126047213,0.0147411975198511,0.487951667328211,0,0.161,0.155,0.0616201897778215,0.0243148203493857,0.0616201897778215,0.0243148203493857,4.01984653249072e-05,-0.0628070212690562,-0.286560372850959,-0.920710382330708,8.19264819926637,2.25749825056864,0.016270869139611,0.0536882952432171,0.1696766982301,0.201958975194783,285.336836024259,25.1217066411356,0.406964656827666,0.073127027376192,0.80970520262056,0.0275637916717667,6.59142248324112,2.56400039997147,1,0,0.283640887722083,0.147769346829531,0.172,0.165,0.0337766056545762,0.00525733745582225,0.0337766056545762,0.00525733745582225,-0.00010125440673721,2.51459897990373,-0.677167573177449,-0.0422312912778606,11.6816982024482,1.89477083144607,1.25450345789258e-06,0.267255841658676,0.124838446188255,0.170280171530194,264.062206870204,15.4899615432558,0.587952875938485,0.0697464626076171,0.886925368676687,0.029141325341935,9.96437562091235,0.664601522728016,0.92133783125944,0.00951315602444624,0.0350344308137027,0
"G29_T_07_I_2_N_ʁo_1","German",29,"target",7,"information",2,3,"N","ʁo","pre","post","1",0.417,0.415,0.0552194670054992,0.0271165033607353,0.0552194670054992,0.0271165033607353,0.00021287257342125,-0.997788002506423,-0.331874503251841,0.406408310604867,7.77243878951086,1.56761149863403,0.0133506217102226,0.0974828708380926,0.0637863876795217,0.164842905827679,281.885088797761,22.9926563450096,0.605705923814106,0.107221353477962,0.893252267503345,0.0264348554321165,7.55691428327087,3.10322123334482,0.464352666508846,0.0406575678275456,0.459869365538005,0.204837678164678,0.127,0.125,0.0270311437973508,0.00656011680123038,0.0270311437973508,0.00656011680123038,-0.00013644897760244,-0.931786351397548,-0.718545742546234,-0.128773520418829,12.3296294628064,0.742692502663727,0.00011034653833846,0.260579835766697,0.227061107996556,0.172017524929023,257.398025926117,10.4650621184016,0.718291330143417,0.0417199235062887,0.915079439358193,0.0121594345808051,8.40076290760668,4.26400865488726,1,0,0.350888533194067,0,0.176,0.175,0.0447794523576025,0.00844269491161653,0.0447794523576025,0.00844269491161653,-1.77607864203016e-05,-0.112387897477334,0.0350399074253553,0.523317047453075,9.17976492325327,1.33277342137518,0.0117008475314655,0.0250367063474158,0.111794627264947,0.16569733777494,264.693265865805,30.2438126227868,0.444540527266011,0.0928660236962505,0.832385373970609,0.0682831175417064,9.11420432560113,3.43146355512185,1,0,1.5041261210173,0
"G29_T_07_I_7_Adj_li_2","German",29,"target",7,"information",7,8,"A","li","pre","post","2",0.414,0.405,0.0601454240309496,0.0187461256951299,0.0601454240309496,0.0187461256951299,0.00013071662344002,-0.603054824452379,-0.0996282234769547,0.467411658414534,10.0305247249729,2.81642082632896,0.00686198568958052,0.0301503459950344,0.0986145706548182,0.176427451428643,229.162535741988,22.8504593130048,0.482048202111944,0.0840581919592787,0.830755577645847,0.0358622570570221,7.12124578793256,3.29657357021867,0.274900175672528,0.0435168107529986,1.48887689922719,0,0.21,0.205,0.0236045373543544,0.0143290879328749,0.0236045373543544,0.0143290879328749,-0.00044526047909752,-0.840197044502715,-0.537564716362052,1.61219509685814,9.13752015718494,1.56880060532558,0.0208489230368812,0.0882625619991318,0.0578350496866944,0.204832942879918,232.007763210103,35.1551607595111,0.455250767249116,0.122417960430027,0.779521131683474,0.0502721931306403,5.78046540474195,1.42883113629702,0.383068380745972,0.100862646156441,0.256712238163589,0.0289005493788509,0.323,0.295,0.0346969722010223,0.0183823520138277,0.0363628754903668,0.0171741059270418,-0.00024840829973717,-0.821494114747071,3.93175123168459,-1.41276530588799,5.11855595188283,2.85520606686001,8.83469186163666e-06,0.257060451002844,0.105974277142328,0.188913181725781,238.026403440656,23.3976937538182,0.656725688062726,0.0883718137891138,0.875528326663255,0.0369694512511058,4.12537955280124,0.619015428269293,0.190129922102453,0.035473232136244,3.89646992223792,0
"G29_T_08_C_3_Adj_gɛl_3","German",29,"target",8,"contrastive",3,4,"A","gɛl","pre","postpre","3",0.491,0.475,0.136701937129609,0.0428123179254582,0.137225738848072,0.040488424692369,-1.55629844734643e-05,-0.178385762188678,0.0436781353377457,0.625635261824279,11.057346601082,2.20363333697235,0.00386791864776981,0.113867434991519,0.0962901279809034,0.163054502087693,304.909733172105,44.0645774504718,0.42460220784255,0.0914080357599388,0.80921735967335,0.0471247923553923,7.00300951316307,2.72455968923069,0.190695220184629,0.0100865474871317,0.163701953248221,0.114603543293541,0.281,0.275,0.0434781342912261,0.0363361920694615,0.0464907398308545,0.0358105592889308,-0.00021830277470428,0.0858255537700252,-0.0886143484797553,0.633299930086248,8.49494031189664,1.82178985395714,0.00512676094377751,0.012553047953288,0.0778083498687516,0.162933453692692,218.021318210912,16.1010434050462,0.382594301786045,0.109255040298129,0.757141127655337,0.0753882901641116,7.97970908660254,2.2839055935918,0.489539975016158,0.0813880609599555,0.156381962328417,0.309086334036938,0.169,0.165,0.044858756106323,0.0357986042572711,0.044858756106323,0.0357986042572711,-0.00026305718479548,3.13154607320393,3.7801395507402,-0.910044580096399,5.99814935534567,1.83266087032899,0.0485276213964532,0.129875252393325,0.0940403126357131,0.146743651239454,313.72407284418,40.0140728296289,0.606874786474937,0.0834652684270502,0.893181727360244,0.0376352732458731,5.56020722746896,0.853896122067674,1,0,3.4440784829885,0.200390065708791
"G29_T_08_C_5_N_bʁɪl_1","German",29,"target",8,"contrastive",5,6,"N","bʁɪl","postpre","post","1",0.221,0.215,0.0252727113262304,0.019700571658344,0.0252727113262304,0.019700571658344,0.00022108751887161,-1.13039247038526,-0.591847868208852,-0.0188145311899016,9.85329797593577,0.931387882697991,0.0622913509391647,0.206572705212106,0.122241087256865,0.207993980420039,312.827411295007,36.9190079033273,0.640370380000045,0.0998348688895565,0.879496372629799,0.0507173527795018,4.36522170416737,0.618577292647699,0.345609060742998,0.0235574566362732,0.0853161951797475,0.00552297196055707,0.169,0.165,0.044858756106323,0.0357986042572711,0.044858756106323,0.0357986042572711,-0.00026305718479548,3.13154607320393,3.7801395507402,-0.910044580096399,5.99814935534567,1.83266087032899,0.0485276213964532,0.129875252393325,0.0940403126357131,0.146743651239454,313.72407284418,40.0140728296289,0.606874786474937,0.0834652684270502,0.893181727360244,0.0376352732458731,5.56020722746896,0.853896122067674,1,0,3.4440784829885,0.200390065708791,0.147,0.145,0.0163233985511718,0.010899096162416,0.0163233985511718,0.010899096162416,-0.00031069579804321,3.13154607320393,-0.686718002031077,0.28930362401468,12.345931312602,0.818472074017542,6.78645956875279e-07,0.389239099461105,0.13068116648603,0.148967179324942,284.602125968096,22.5866810605229,0.738317954331666,0.0986481740226663,0.911178888800212,0.0339667211926784,4.6566863260875,4.50998461443885,0.970615667217978,0.0190725891864063,3.89646992223792,0.252253306616063
"G29_T_09_R_3_Adj_gɛl_3","German",29,"target",9,"corrective",3,4,"A","gɛl","pre","postpre","3",0.425,0.405,0.146261546852945,0.0695714704689604,0.151445729271733,0.0673457468338064,-0.00016841788486997,0.637778243054887,0.657941576452523,1.01623187680852,9.91902439664992,2.99082302246731,0.0123320867530893,0.0539648341633504,0.123572818271687,0.16424024749682,342.918511128892,61.3730653253068,0.319045843194578,0.174612733848233,0.748889078132893,0.12460113120947,8.99685512973378,3.08535796919458,0.188442625582807,0.0298470584195104,2.71079365276792,0,0.2,0.195,0.0365238515811148,0.0188389006630845,0.0365238515811148,0.0188389006630845,-0.00012282210318545,-0.919685699837519,-0.636949034785771,-0.0193922470225604,8.20154731009999,2.13342007297319,0.00913053184574053,0.0121064517968349,0.0366650321583174,0.15962521024937,185.767088915403,16.9403738302181,0.464609824387414,0.105086025934045,0.803571077106483,0.0479444937450912,6.38091585913104,3.10484197998793,1,0,0.125767764676462,0.0751553904974752,0.133,0.125,0.0327115634568777,0.0130362930494151,0.0327115634568777,0.0130362930494151,-0.00023205661680509,2.51459897990373,-0.686718002031077,-0.137905446672375,5.70360466553369,0.818472074017542,5.42117514434892e-06,0.483021164030305,0.159853328053373,0.163656458855032,272.113680552037,46.0711807841859,0.69826887985182,0.0983689688927662,0.897351871509512,0.0406356033830126,5.14151950849614,3.23813713865493,1,0.0820784128148265,0.0557626196008332,0.530905129347948
"G29_T_09_R_5_N_bʁɪl_1","German",29,"target",9,"corrective",5,6,"N","bʁɪl","postpre","post","1",0.242,0.235,0.0340823635445785,0.0275383783631944,0.0379230675715635,0.027283023492984,0.00022178808225448,4.72715856817166,-0.370107635198184,-0.58285165301365,5.45283218110581,0.814935394920395,0.0780962619865352,0.123812304907528,0.0896030233287338,0.202191698889154,322.668123334914,29.9243416212379,0.619560491875546,0.0889961591014865,0.89332464306745,0.0402616181559107,4.36972540149659,0.441641436016756,0.416738435564519,0.0413995193405362,0.0838999971395842,0.0268720378706242,0.133,0.125,0.0327115634568777,0.0130362930494151,0.0327115634568777,0.0130362930494151,-0.00023205661680509,-1.03469448494759,-0.243946176842388,-0.137905446672375,5.61829392434334,3.63915228092298,5.42117514434892e-06,0.483021164030305,0.159853328053373,0.163656458855032,272.113680552037,46.0711807841859,0.69826887985182,0.0983689688927662,0.897351871509512,0.0406356033830126,5.14151950849614,0.800319811375895,1,0.0820784128148265,0.34184909563997,0,0.106,0.105,0.0298032162841044,0.00912762283419017,0.0298032162841044,0.00912762283419017,-0.00025851818524015,-0.95378114775986,-0.724752988928337,0.523317047453075,5.8894768070786,1.37440689522124,5.57645642129678e-06,0.462877226127348,0.0979640649391476,0.152662441370543,319.284935052103,22.549577196952,0.665291772842447,0.0687985495354081,0.898833388897309,0.0327459932450282,5.43857798664212,3.43146355512185,0.924649876882504,0.052535363339025,3.89646992223792,0.232030655183991
"G29_T_10_F_3_Adj_li_3","German",29,"target",10,"filler",3,4,"A","li","pre","post","3",0.439,0.435,0.0836467555113436,0.02229029622665,0.0836467555113436,0.02229029622665,0.00017767516183467,0.243092034258219,0.85955513079172,1.07207237691775,10.4451705856429,2.98469094075017,0.00725030297528328,0.0378002166796575,0.111772580038221,0.180510013731524,242.042154496808,24.4123338626956,0.412867230407453,0.101818000993331,0.766124867820196,0.0652759942496633,8.88497715008986,4.2344027183637,0.222953227353208,0.016746714058016,2.83052551784617,0,0.253,0.245,0.0438422838621156,0.0116256048627805,0.0438422838621156,0.0116256048627805,-6.365004296129e-05,-0.58930404399125,-0.568541601655246,0.257762847928143,10.783104020378,2.26633823593189,0.00575065978368122,0.0150718197420789,0.164876883768055,0.206899675210031,247.376971652284,18.6541206936871,0.365213986988598,0.0638663434116227,0.768945304477753,0.0345150466744939,9.70029265068801,2.62043569524145,0.402598438168659,0.0713840210806905,0.299134181109302,0,0.207,0.205,0.0820114866876411,0.011766265849047,0.0820114866876411,0.011766265849047,-0.0002264572278801,2.76564816640886,-0.686718002031077,-0.403756272734324,11.6816982024482,2.01279993573469,2.48470720600746e-05,0.23562996548914,0.117343337298711,0.176427258171857,268.103292373835,23.1306679290372,0.63947219090369,0.0911325396873586,0.917434038471045,0.0428726286661905,9.96437562091235,0.563251323606093,0.328625904537778,0.0344844548226289,0.0252216071003932,0
"G29_T_10_F_6_N_blu_1","German",29,"target",10,"filler",6,7,"N","blu","pre","post","1",0.214,0.205,0.0276461818322579,0.0155960180868835,0.027899633235865,0.0154073708455243,0.00022935848514925,0.835439295653846,1.05791749001519,-0.338870961586197,4.95705686581483,0.931387882697991,1.39572921731279e-06,0.323312434921163,0.160810961583776,0.209501146988331,261.325341013197,21.5135601075877,0.604756201510056,0.0920866570079316,0.857790902152734,0.0387882508374709,9.91230539966608,0.200002919388285,0.368411261681284,0.118520416863895,2.44682197651768,0,0.197,0.195,0.0423911286828104,0.0115432624810178,0.0423911286828104,0.0115432624810178,-0.00023758347793882,0.34173565891135,-0.718545742546234,-0.172485527652105,5.61829392434334,0.849551810364288,0.0624659427967974,0.165456001555456,0.0698071526887036,0.251994212263775,239.008416343117,13.2533243677263,0.590175871730184,0.0944593462754075,0.869766433924283,0.0493973024476332,8.41148799217071,3.23096508921378,0.948530784784329,0.0323259316722567,0.0235518809737326,0.00233654805009146,0.165,0.155,0.0381561995104607,0.0086071150055168,0.0381561995104607,0.0086071150055168,-9.75836636513937e-05,0.44556153353041,-0.681884801070419,-0.205897163358711,6.11663723370373,1.00521784080202,0.0281105881439359,0.155970932745006,0.0965018408181031,0.17964736628772,222.856079105475,9.82024194093685,0.496753704960228,0.0735253118209973,0.817808905578486,0.0429917659374321,5.41672890879548,2.63324048335283,1,0,0.078124900288236,0.0133045116480925
"G29_T_11_C_3_Adj_gʁy_3","German",29,"target",11,"contrastive",3,4,"A","gʁy","pre","postpre","3",0.769,0.765,0.101493687358091,0.0264402770299135,0.101493687358091,0.0264402770299135,9.78844078515492e-05,0.988429902124374,0.687014490962829,-0.508776194384495,13.7811866107741,4.08826958089555,0.00430258917759563,0.043843171784503,0.169409067405885,0.168034984584489,301.995863199767,39.9231006122791,0.277120209533005,0.092398113409981,0.715686515219443,0.0502004445883257,11.7204111174063,3.51442347456823,0.168470298500464,0.0147324211816081,0.586069269517,0.121649003583916,0.259,0.255,0.0635507607742782,0.0270104822172247,0.0635507607742782,0.0270104822172247,-0.00019515360172025,-0.2134531810455,-0.565708249205755,0.0558966306808863,9.78874316982611,3.05170150107644,0.0120103570994765,0.0641393578162007,0.0601382763391829,0.217698336482808,216.254277427489,21.5203936903881,0.377772952412924,0.0801869361436614,0.759871547245789,0.0599779977325823,10.8356739442789,3.57507030247187,0.354963607014313,0.0748223040486335,0.220916720685215,0.0878556304888351,0.151,0.145,0.0916959844098681,0.0195847386510354,0.0916959844098681,0.0195847386510354,-0.00055097678696595,-0.821494114747071,-0.686718002031077,-0.691083054736951,8.21678718848661,0.70273901493371,0.0268162219938735,0.167679208942968,0.0991754221041995,0.115292515979833,288.286721801543,21.1222532878164,0.612285664168366,0.0747597238607646,0.891745719071957,0.030873506619058,5.64139338959756,0.800319811375895,1,0,0.0142988235041344,0
"G29_T_11_C_5_N_jak_1","German",29,"target",11,"contrastive",5,6,"N","jak","postpre","post","1",0.295,0.265,0.0560067628226556,0.0623306364713527,0.0562946050254523,0.0622025371120302,-5.8748155587431e-05,0.988429902124374,1.05791749001519,-0.0235818751577392,5.89698635196903,4.08826958089555,3.57912445797526e-06,0.27159041589339,0.0635725513401726,0.200660976291028,286.79865383485,30.1147807096258,0.593200719744078,0.0841129042246535,0.887709573158233,0.02844233652314,4.04187173636026,3.03687500873837,0.399486691762597,0.0697146473021729,2.44682197651768,0,0.151,0.145,0.0916959844098681,0.0195847386510354,0.0916959844098681,0.0195847386510354,-0.00055097678696595,-0.821494114747071,-0.686718002031077,-0.691083054736951,8.21678718848661,0.70273901493371,0.0268162219938735,0.167679208942968,0.0991754221041995,0.115292515979833,288.286721801543,21.1222532878164,0.612285664168366,0.0747597238607646,0.891745719071957,0.030873506619058,5.64139338959756,0.800319811375895,1,0,0.0142988235041344,0,0.161,0.155,0.0274642047156326,0.0123679490192875,0.0274642047156326,0.0123679490192875,-0.00014391206447755,-0.95378114775986,3.00154432845098,0.523317047453075,5.99814935534567,3.89010319697537,7.06575920572661e-06,0.374631998036314,0.00980791906797113,0.203592251677209,337.284007820053,25.6752817297817,0.542237913253205,0.0782485668936208,0.862115426082256,0.0454134296849569,5.86593097915675,1.48630119551129,0.778357640269573,0.0906590313996989,3.4440784829885,0.252253306616063
"G29_T_12_R_2_Adj_gʁy_2","German",29,"target",12,"corrective",2,3,"A","gʁy","pre","postpre","2",0.58,0.575,0.0733132954160006,0.0274413713269401,0.0733132954160006,0.0274413713269401,0.00014748281945431,0.534581894701814,-0.152897764817206,-0.0154514304905044,11.1360973645756,3.0432507475673,0.00516907231247055,0.036499565493137,0.15351807993943,0.181700071075276,274.814894184933,40.2988705869891,0.30968293695239,0.0963982747148328,0.739512661655823,0.0427032338039244,12.6403852040611,3.24104549945072,0.252388462895755,0.0270186864517806,0.198048728315112,0.147528818616494,0.119,0.115,0.0304124760403483,0.0135300421983407,0.0304124760403483,0.0135300421983407,-0.00018751735954534,-0.58930404399125,-0.69908205469661,-5.80590642196796,5.99814935534567,2.50992609722761,8.00332937733739e-06,0.440896181095768,0.0763255896089902,0.15514164608791,219.3333546757,17.5640267286747,0.52401190113197,0.0686508535764878,0.83071368559661,0.025247499321834,7.68409120216619,3.21284214932378,1,0,3.4440784829885,0,0.168,0.165,0.0533356249853828,0.0070096332777227,0.0533356249853828,0.0070096332777227,-0.00024328652796362,-1.17679646111358,-0.724752988928337,-0.402034331993356,5.70360466553369,2.23226209788504,3.04440502518211e-05,0.363116241499492,0.0793602585419296,0.223517629582806,257.978966230504,14.373957350477,0.614481109068404,0.0600980666354293,0.891653870171108,0.0222354415939259,5.66540349432695,0.619015428269293,1,0.0164068608775751,1.5041261210173,0.252253306616063
"G29_T_12_R_4_N_jak_1","German",29,"target",12,"corrective",4,5,"N","jak","postpre","post","1",0.197,0.155,0.028859418044643,0.0167229079768081,0.037012660421436,0.0145058258622349,-0.00023505801522985,0.988429902124374,-0.231647292898132,0.213345125626366,5.47702301014843,4.92204860118806,8.78469106568858e-07,0.242505288889624,0.106196103665151,0.218602818560084,296.680370605143,36.0726212691212,0.615064694517387,0.0779491628984725,0.89559065572111,0.0342460896418545,4.33678444723542,3.47617555985928,0.754306217829986,0.0978867458617245,0.0486507743853703,0.181847526392862,0.168,0.165,0.0533356249853828,0.0070096332777227,0.0533356249853828,0.0070096332777227,-0.00024328652796362,-0.49467338178268,-0.0886143484797553,-0.402034331993356,5.61829392434334,0.849551810364288,3.04440502518211e-05,0.363116241499492,0.0793602585419296,0.223517629582806,257.978966230504,14.373957350477,0.614481109068404,0.0600980666354293,0.891653870171108,0.0222354415939259,5.66540349432695,3.96758848278527,1,0.0164068608775751,0.0235518809737326,0.181970315027857,0.189,0.155,0.0079389531283992,0.00704263423337936,0.00856792808272015,0.00665111939032338,-8.43367455208793e-05,-0.642065496978596,-0.677167573177449,1.53994702186233,2.63475438952781,3.79383425922486,5.40787780223262e-07,0.249734801879581,0.163046139212006,0.135773660020701,303.946922229088,25.9930741350197,0.557840321577992,0.0817375494202179,0.880153590029994,0.0455938316040051,10.7955771211442,0.360526731762534,0.80728719091679,0.0687682258782841,3.89646992223792,0.570438735243077
"G29_T_13_I_2_Adj_li_1","German",29,"target",13,"information",2,3,"A","li","pre","postpre","1",0.176,0.175,0.051237073408376,0.0217123797862499,0.051237073408376,0.0217123797862499,0.00041363391886623,-0.175092250058459,0.142581458669794,1.98647710820747,8.37247396992777,0.991087496584365,0.0103927868282048,0.0798980926107773,0.135439572842104,0.130005464414847,205.185177105243,17.201308247111,0.417720949660671,0.0720995587763097,0.761331605721402,0.0534838983798249,5.55263770832834,1.80283020846689,1,0,1.9774392092726,0,0.309,0.185,0.0226128381837903,0.0339613780038907,0.0575474817252918,0.0310855383430319,-0.00037811123518555,1.70159965872232,5.27761185522335,-0.149640096071655,5.61829392434334,2.62514867232715,0.00013787220514643,0.349766072532495,0.0657306865419365,0.186604587416148,335.777138090481,21.7755905998511,0.549320747513983,0.089982174868799,0.844674661756878,0.0653054578060441,6.03291540802973,2.62727150863834,0.294475393235775,0.0545059338683902,3.05796086312196,0,0.161,0.155,0.102745216156393,0.0315693332987447,0.102745216156393,0.0315693332987447,0.00010799524475284,0.147281181274399,-0.181792266560513,-1.21595857256901,12.3296294628064,2.3311419943673,0.00793519347523852,0.0247330222634468,0.163190805713627,0.19486739976298,300.924418148545,28.1996844266964,0.433916680749021,0.0422657025625609,0.810990347446385,0.0226790253376384,7.22736450801847,2.35074048267118,1,0,0.958966171453099,0
"G29_T_13_I_4_N_smaʁt_1","German",29,"target",13,"information",4,5,"N","smaʁt","postpre","post","1",0.393,0.385,0.0484683003684641,0.0306129386797554,0.0487659662650277,0.0295556077675253,2.27841054939557e-05,-0.863931879273477,-0.402865183609013,0.724411062878847,10.3881792069795,1.55315075647096,0.0227453007891844,0.105527162825793,0.0967357647506614,0.188330071692572,273.37775985153,27.3188470335798,0.535292617315534,0.088238028065304,0.876565621458259,0.0381135799951592,4.33678444723542,2.80602321137173,0.372695579890584,0.0623075631910679,0.180162697564081,0.166342245492491,0.161,0.155,0.102745216156393,0.0315693332987447,0.102745216156393,0.0315693332987447,0.00010799524475284,0.147281181274399,-0.181792266560513,-1.21595857256901,12.3296294628064,2.3311419943673,0.00793519347523852,0.0247330222634468,0.163190805713627,0.19486739976298,300.924418148545,28.1996844266964,0.433916680749021,0.0422657025625609,0.810990347446385,0.0226790253376384,7.22736450801847,2.35074048267118,1,0,0.958966171453099,0,0.197,0.195,0.0337223508422993,0.0134395121300592,0.0337223508422993,0.0134395121300592,0.00013063571617713,-0.642065496978596,-0.543214498925482,-0.722047776435547,10.1427650288674,1.39620956071371,0.0269982709375106,0.117181300780254,0.153242864433504,0.19105353445049,279.701208124534,25.2333377705798,0.506390569827211,0.0689796182448403,0.84805773222388,0.0503502078015422,6.49777433436468,2.20810806320429,0.956961938170317,0.0189102993635537,0.556599419572109,0
"G29_T_14_F_2_Adj_li_2","German",29,"target",14,"filler",2,3,"A","li","pre","post","2",0.233,0.225,0.0718474974795685,0.0231307833247605,0.0718474974795685,0.0231307833247605,0.00037121898103236,-0.561975940311294,0.261737091878911,1.43310688566106,11.5859257719336,1.6769705921956,0.00608835734439417,0.00900674858088904,0.0817132150512816,0.180918587067178,213.821083895107,12.9031789776273,0.489386361575266,0.104376734310434,0.815147874224669,0.0413842478472779,6.04365244861422,1.63155908450004,0.364558754677645,0.0357774448067661,2.26697587604441,0,0.244,0.235,0.0300976017175978,0.0195763291176005,0.0300976017175978,0.0195763291176005,-0.00020931389817642,-0.58912828588136,-0.520745906628035,-2.41360868538024,8.83408008324596,0.742692502663727,0.0188979937626481,0.289175160272945,0.0865672725035937,0.151025677360574,243.173250864797,32.6186788151178,0.532522618491299,0.0617219352764846,0.853798861182366,0.0274572366291074,7.33343848968167,1.06386168736671,0.222631467341233,0.0832907515610007,0.305124163003605,0.0311845760395962,0.301,0.275,0.0669000678872052,0.0283602938184047,0.0702351358852358,0.0251744824715165,-0.00032768487581579,-1.18015188188669,-0.724752988928337,0.205144832045758,10.1427650288674,2.50992609722761,7.23526885826331e-06,0.465095726397507,0.107005314935141,0.175971296196888,286.51972598222,34.9133414500537,0.674912967995023,0.109926830328254,0.889905531638652,0.0449346685348084,9.79825573817299,0.428227161286055,0.334431618025155,0.0192900363703044,2.85959116874103,0
