"fileName","language","participant","itemType","itemNum","focus","annotationNum","annotationNumTarget","word","syllText","syllTextPre","syllTextPost","percProm","duration","duration_noSilence","ampl_median","ampl_sd","ampl_noSilence_median","ampl_noSilence_sd","env_slope","pitch_median_norm","pitch_sd_norm","f0_slope_norm","CPP_median","CPP_sd","flux_median","flux_sd","novelty_median","novelty_sd","specCentroid_median","specCentroid_sd","entropy_median","entropy_sd","entropySh_median","entropySh_sd","HNR_median","HNR_sd","amEnvDep_median","amEnvDep_sd","fmDep_median","fmDep_sd","durationPre","duration_noSilencePre","ampl_medianPre","ampl_sdPre","ampl_noSilence_medianPre","ampl_noSilence_sdPre","env_slopePre","pitch_median_normPre","pitch_sd_normPre","f0_slope_normPre","CPP_medianPre","CPP_sdPre","flux_medianPre","flux_sdPre","novelty_medianPre","novelty_sdPre","specCentroid_medianPre","specCentroid_sdPre","entropy_medianPre","entropy_sdPre","entropySh_medianPre","entropySh_sdPre","HNR_medianPre","HNR_sdPre","amEnvDep_medianPre","amEnvDep_sdPre","fmDep_medianPre","fmDep_sdPre","durationPost","duration_noSilencePost","ampl_medianPost","ampl_sdPost","ampl_noSilence_medianPost","ampl_noSilence_sdPost","env_slopePost","pitch_median_normPost","pitch_sd_normPost","f0_slope_normPost","CPP_medianPost","CPP_sdPost","flux_medianPost","flux_sdPost","novelty_medianPost","novelty_sdPost","specCentroid_medianPost","specCentroid_sdPost","entropy_medianPost","entropy_sdPost","entropySh_medianPost","entropySh_sdPost","HNR_medianPost","HNR_sdPost","amEnvDep_medianPost","amEnvDep_sdPost","fmDep_medianPost","fmDep_sdPost"
"C21_T_01_F_2_N_le_2","Catalan",21,"target",1,"filler",2,3,"N","le","pre","post","2",0.144,0.135,0.304291398628277,0.0141003365653448,0.304291398628277,0.0141003365653448,0.00019101089552271,-0.125842594921,-0.866979810817817,0.542245407145095,17.713002508435,2.39754662050202,0.00309371176094753,0.00923953944563626,0.126767934313982,0.264753164842462,287.256513092801,15.2864420546743,0.437578631083683,0.0866825630077438,0.775307709755798,0.0258684101048911,13.6527489341308,2.89347981474532,1,0,0.0706388648448275,0.00998904264362217,0.161,0.155,0.261392782639923,0.0465825545703509,0.261392782639923,0.0465825545703509,0.00169176495251327,0.0364385063449221,-0.301010142315224,-1.07989871729268,15.8655767516346,3.81878123780143,0.0224360692221048,0.0635219795638372,0.116849906031136,0.214802724242628,289.16879049307,9.8284217004003,0.354175715339625,0.0568577825253063,0.771185524292311,0.0336163786341362,13.5888346123449,4.14322477936224,1,0,0.112279617067479,0.0872135535341853,0.108,0.105,0.16195382132584,0.106000502249898,0.16195382132584,0.106000502249898,-0.00143395981803793,1.37063959238971,-0.86443245297702,0.568013408141784,16.4378539539827,1.98888987525565,0.0389672729029107,0.242494523937125,0.107613330556608,0.217041519130698,322.150112077732,46.8409564518427,0.470083180208759,0.159121441108124,0.838862569011246,0.075700235280039,13.2283536816486,3.69487613714753,0.989363516705387,0.00741593366291651,0.0196960127323626,0
"C21_T_01_F_6_A_ne_2","Catalan",21,"target",1,"filler",6,7,"A","ne","lopre","post","2",0.181,0.175,0.126511579138598,0.0142962457043418,0.126511579138598,0.0142962457043418,-0.00053801413212467,-0.885085985550682,0.511983164518299,-0.983359828047835,10.8700365419889,2.37598761598644,0.00451262795731244,0.00420050096303216,0.131959683390703,0.153935489905646,315.431952083923,13.2847924432001,0.289660701554669,0.0361507893462339,0.695888760405037,0.0324509063141528,11.0328103167305,0.962978738256823,1,0,0.699803318608872,0,0.147,0.145,0.284107833593975,0.059284150718694,0.284107833593975,0.059284150718694,0.00172010745308244,0.238076991763422,-0.741596255766231,-1.58214941415204,14.7357058323456,3.4476247215718,0.0165399499110861,0.0784688847024804,0.110322019142788,0.241219223158601,344.651158193415,21.6808183385015,0.296268842300994,0.0480409243166967,0.740626071884255,0.0357329936779163,14.2348106817698,4.17010941013942,1,0,0.0975121164012904,0.0311971006836035,0.259,0.255,0.0711512472393602,0.0268554349081337,0.0711512472393602,0.0268554349081337,-0.00022831494999102,-1.65494226580079,-0.475939997580712,0.263687607932437,10.6563648185529,2.27020181789513,0.0154288608111353,0.0497726587327958,0.121603978175414,0.149586492863496,313.98818042525,25.9046812164415,0.378750078939258,0.0916108220458694,0.813489495803535,0.0375774323654865,9.97602359349127,2.9039970602428,0.433712574602114,0.0647174718751317,0.0792532170816204,0.0287025635348711
"C21_T_02_I_2_N_qui_2","Catalan",21,"target",2,"information",2,3,"N","qui","pre","postpre","2",0.127,0.125,0.243711185664386,0.113883470428537,0.243711185664386,0.113883470428537,0.00130919231990522,0.737611225840389,-0.847071607066063,0.689801259490795,15.2512365853233,2.77522003544806,0.00239940392395521,0.0815330773547626,0.0975756721516093,0.244783704636463,349.467393415162,32.7492668368473,0.296373189148506,0.232153658402072,0.748092296781698,0.100304681844348,15.317956923891,3.24064019388874,0.991998543393796,0.00530756586781761,0.101994844971493,0,0.226,0.225,0.118069704315683,0.126775899732494,0.118069704315683,0.126775899732494,0.00061554674127286,0.721574960814628,2.26130902656041,-1.13138434338405,8.04970685101212,2.37410536021449,0.0176400764178979,0.0524408932730235,0.107410391312876,0.170471354950967,349.627306188039,34.8347292687363,0.309199643767525,0.0912451257002258,0.709326821668276,0.0629913272251501,7.85263442107555,3.82346355093419,0.735179503578451,0.139929495210109,1.19386538719878,0,0.147,0.145,0.318362708518045,0.0173391323553006,0.318362708518045,0.0173391323553006,0.0005746963901983,1.51679656091005,0.411883868146764,1.4961727753008,16.6178406832749,2.03153290981682,0.00538002699588991,0.022668081138668,0.0927720603613093,0.21083710940759,379.208575195694,27.3420637659033,0.232072265806304,0.0777956088855302,0.679122719273054,0.0649682769206733,16.4163366554292,2.66605720794584,1,0,0.130506297239386,0.109619827387302
"C21_T_02_I_4_A_li_2","Catalan",21,"target",2,"information",4,5,"A","li","postpre","post","2",0.153,0.145,0.271578665325726,0.0406802483531308,0.271578665325726,0.0406802483531308,-0.00041247769071944,0.559042965215308,1.31003058048476,-1.60566621302473,11.385051299156,2.1683299860131,0.00219889441029281,0.0119819933942149,0.127802052287473,0.110359135375793,360.711703113661,14.4017996064939,0.224669994643436,0.0493865217723922,0.674606274510102,0.0321190837719661,13.3678636200865,2.83499949545872,1,0,0.286318239458382,0.137639518503184,0.147,0.145,0.318362708518045,0.0173391323553006,0.318362708518045,0.0173391323553006,0.0005746963901983,1.51679656091005,0.411883868146764,1.4961727753008,16.6178406832749,2.03153290981682,0.00538002699588991,0.022668081138668,0.0927720603613093,0.21083710940759,379.208575195694,27.3420637659033,0.232072265806304,0.0777956088855302,0.679122719273054,0.0649682769206733,16.4163366554292,2.66605720794584,1,0,0.130506297239386,0.109619827387302,0.172,0.165,0.148700504761964,0.041523391964784,0.148700504761964,0.041523391964784,-0.00114775008973399,-1.57057182360509,0.0422714327651448,-0.882958828977299,12.0541068236837,1.98805610855091,0.00728725136328712,0.0106613797541248,0.216992693247034,0.193380215354295,324.79238167149,14.022663811167,0.401880013905304,0.0682078178975789,0.778604784573909,0.0493146795056933,8.69290647219443,4.17629911522866,1,0,0.180299198251617,0.0112955362046822
"C21_T_03_I_2_N_li_2","Catalan",21,"target",3,"information",2,3,"N","li","pre","postpre","2",0.128,0.125,0.240206273551708,0.0382438717859933,0.240206273551708,0.0382438717859933,-0.00015465569076591,0.0602396780556082,-0.763951657289605,-0.0652104976830971,14.752931178528,1.99503912644486,0.013497541151645,0.0455161751586743,0.067906101052664,0.146913358671155,355.076611064448,12.4951913740633,0.260825043959782,0.0391470825128553,0.681966948951096,0.0242819303152355,17.1234070422022,6.09237651856718,1,0,0.0395160206272038,0.137639518503184,0.089,0.085,0.278471273747422,0.0205825531412825,0.278471273747422,0.0205825531412825,-0.00013246615804984,0.406445133275676,-0.704938160230873,-0.661447953276475,11.6709722768739,1.61747466596161,0.00851272784325618,0.00838249333046743,0.0780837369733286,0.18638256642202,360.056155150871,15.6627973666066,0.279105929556003,0.0459562971099563,0.696211714221968,0.0373102355132774,13.9310398391522,2.99912579614865,1,0,0.825311973036982,0,0.285,0.275,0.165320616875911,0.101853652831043,0.165320616875911,0.101853652831043,-0.00062619347566945,1.13099463330703,0.669827119098186,1.36896851132338,13.0675408263456,3.05842798686802,0.00553187727451943,0.0699421055702305,0.0938873622611422,0.186452542321348,350.826522883713,35.2828114770418,0.342395443366894,0.193481723991031,0.736192339581241,0.0840311261170664,11.7893486661371,4.32776970324386,0.289482669122154,0.0715442046854987,0.153904730639721,0.159643869473624
"C21_T_03_I_4_A_li_2","Catalan",21,"target",3,"information",4,5,"A","li","postpre","post","2",0.137,0.135,0.184671881370721,0.031864988096457,0.184671881370721,0.031864988096457,0.00162794233858504,-0.45048489133014,-0.233322374154452,-1.15137764903826,13.8529727124414,1.78703126001812,0.00219745952922978,0.00706237836331375,0.0578062405395415,0.137459615376483,330.51856029336,9.24062931241111,0.274544361772563,0.031321908255777,0.700701124565746,0.0307833127142708,14.633562387213,2.29889996175423,1,0,0.356697714602554,0,0.285,0.275,0.165320616875911,0.101853652831043,0.165320616875911,0.101853652831043,-0.00062619347566945,1.13099463330703,0.669827119098186,1.36896851132338,13.0675408263456,3.05842798686802,0.00553187727451943,0.0699421055702305,0.0938873622611422,0.186452542321348,350.826522883713,35.2828114770418,0.342395443366894,0.193481723991031,0.736192339581241,0.0840311261170664,11.7893486661371,4.32776970324386,0.289482669122154,0.0715442046854987,0.153904730639721,0.159643869473624,0.122,0.115,0.0985394198480163,0.0327858579121381,0.0985394198480163,0.0327858579121381,-0.00105163174647874,-1.23605137190599,-0.508714447233548,-0.743187588391874,11.6471854034086,2.09484154895545,0.00730625418196795,0.0223222175103004,0.19664952133471,0.178014022632693,334.265720474356,14.8248290023607,0.356774677221395,0.0866748581170012,0.784362197103223,0.0573226194133233,10.9658344577408,3.3769108037956,1,0,0.232406362135997,0
"C21_T_04_C_2_N_pel_2","Catalan",21,"target",4,"contrastive",2,3,"N","pel","pre","postpre","2",0.178,0.175,0.309113138123764,0.0443496717513333,0.309113138123764,0.0443496717513333,0.00242530828492322,0.223368213034872,-0.698287807940067,-0.398219756050063,17.1414500305839,1.51938946254084,0.0103518778632188,0.0290772697476618,0.158058111844614,0.151985372152934,337.299832424631,23.9750787748249,0.252591239189992,0.0694726945960772,0.732949203018966,0.0519960637252213,15.8286900103509,3.41334225412944,1,0,0.494078316203598,0,0.28,0.215,0.193344302662899,0.112368692864569,0.226077866058411,0.0809961440787943,-0.00133737654117253,1.13130309730781,-0.0107194843631015,-0.692880326893113,14.61916675998,1.87460718259039,0.0117672627622994,0.106275841177208,0.152234965087262,0.168181561141935,369.635661832664,46.1389949516351,0.446566084013146,0.213513747992437,0.768936476711027,0.10874791976607,13.3605950803952,3.3718881893811,0.29973064576306,0.0668568800119996,0.214961868528227,0.0491884128250105,0.167,0.165,0.234840663867501,0.0332950255793099,0.234840663867501,0.0332950255793099,-0.0005048034508319,1.51865769052575,0.618990177623954,1.8011872082756,13.4656929259659,2.83344231248182,0.00784346757713239,0.00817942744640705,0.0731066022319492,0.214162556303811,305.949617931353,16.3897292712353,0.297527352060628,0.0596737781749668,0.739797790043217,0.038746017640296,12.9491415527126,3.7197249818503,1,0,0.120686395287881,0.0676464256807069
"C21_T_04_C_4_A_ne_2","Catalan",21,"target",4,"contrastive",4,5,"A","ne","postpre","post","2",0.194,0.185,0.185768297869348,0.0167871653562028,0.185768297869348,0.0167871653562028,-0.00024723665383483,-0.327739646626389,1.13465220055225,-1.91284790355736,15.7166248878593,2.888721450234,0.00345101822597071,0.00399079838386828,0.212813342167627,0.144461458557436,311.7899173195,9.09003753447918,0.29849325001055,0.0350713035029463,0.735224231607528,0.0235260288945511,11.9583273139986,2.69257610521466,1,0,0.905468174038425,0,0.167,0.165,0.234840663867501,0.0332950255793099,0.234840663867501,0.0332950255793099,-0.0005048034508319,1.51865769052575,0.618990177623954,1.8011872082756,13.4656929259659,2.83344231248182,0.00784346757713239,0.00817942744640705,0.0731066022319492,0.214162556303811,305.949617931353,16.3897292712353,0.297527352060628,0.0596737781749668,0.739797790043217,0.038746017640296,12.9491415527126,3.7197249818503,1,0,0.120686395287881,0.0676464256807069,0.23,0.225,0.09461690872934,0.0476369218598332,0.09461690872934,0.0476369218598332,-0.00024855801943301,-1.55727177223438,-0.24414615020505,0.0384157846143856,10.7324919067485,2.40483685012034,0.025464796752436,0.0355822313339997,0.0875481216711298,0.212131400967727,303.123678895441,29.0389752757935,0.416423504182556,0.0584369630824199,0.810422204627931,0.0258323255795285,7.22931353847964,2.38758579797014,0.53455084373013,0.0162704747018177,0.216858598922612,0.0479777885635867
"C21_T_05_R_2_A_ne_2","Catalan",21,"target",5,"corrective",2,3,"A","ne","pre","post","2",0.189,0.185,0.135452403121885,0.0328782286009817,0.135452403121885,0.0328782286009817,0.00016288580410412,-0.968607404877852,-0.874975751552083,0.385768889138865,16.7507685111191,2.91175461625974,0.00169314549503863,0.0172738273510242,-0.0052728821857244,0.210719855421813,314.364650352271,6.96461009614793,0.354408392733787,0.0828510305801044,0.748951663785489,0.02458523641851,13.731251709658,2.42225954924389,1,0,0.082913190048167,0.0250595970736231,0.135,0.125,0.133781082835113,0.0602188196381027,0.133781082835113,0.0602188196381027,0.00127577281454394,-0.704436429539663,-0.540947500549395,0.382589127554875,14.586089943549,2.76752742809207,0.00202581359384757,0.0129637755841842,0.10469009981792,0.198681929504915,298.723376415118,14.5402185405553,0.397432785272905,0.0518850632527959,0.772874906127196,0.0215623000007956,11.7617286675398,2.64420753039731,1,0,0.200905729151692,0,0.253,0.245,0.0493048590072487,0.0254298134121825,0.0493048590072487,0.0254298134121825,-0.00038879190619169,-1.40827207254723,-0.313347780455916,0.00689685717403374,9.30394816261994,2.86996232123018,0.040106674565524,0.0992605637086263,0.170790664011685,0.129605344441731,318.877296491658,27.9693069573817,0.462889190131217,0.095702496573546,0.83332752043931,0.0434797666370748,6.58265411193563,3.29208966012862,0.464681456911727,0.0223472604323774,0.156989391462897,0.0567016918577204
"C21_T_06_F_3_N_go_1","Catalan",21,"target",6,"filler",3,4,"N","go",NA,"post","1",0.159,0.155,0.0997118533311592,0.0938416820494993,0.0997118533311592,0.0938416820494993,0.00138592704834149,-0.3549834151796,0.0310248725714769,1.59891395381205,9.14336853397439,2.88299874264776,0.00625107255884849,0.0258659072386885,0.120423878161535,0.239651176297081,326.068916270323,30.3032616545021,0.377293096742357,0.0971132115622397,0.792939125867612,0.0618379456514023,11.4786363599357,3.61004922449613,1,0,0.494078316203598,0,0.095,0.075,0.0862104801413866,0.0173391323553006,0.30870159757092,0.0179510760413168,0.00156489387891896,-0.704436429539663,-0.706912341031401,-1.83110694161879,8.04970685101212,1.05104309568784,0.0472896225474714,0.447202532281531,0.0329906922051053,0.144996354192782,277.177159102211,40.7486680379864,0.191604012352807,0.0252696502766332,0.785285014863617,0.0840311261170664,8.30018115886256,2.66605720794584,0.256988449904262,0.140273318069078,0.0975121164012904,0.530741451745742,0.129,0.125,0.116975783425596,0.0291646936090577,0.116975783425596,0.0291646936090577,-0.0006655249204875,0.32440619646669,0.110551078751906,1.14132386526738,13.3506934604708,2.493809542062,0.00396671839262591,0.0142234729062888,0.131542825748554,0.160117374731925,286.748316867981,13.987629533762,0.372191862690889,0.0703106036913198,0.757827864224094,0.0236233058093097,12.3315102012847,2.68242778573748,1,0,0.358799330858375,0
"C21_T_06_F_7_A_li_2","Catalan",21,"target",6,"filler",7,8,"A","li","lopre","post","2",0.161,0.155,0.114875772936784,0.00944999028115396,0.114875772936784,0.00944999028115396,-0.00041923806187973,-0.810445220044607,-0.554615224103147,-0.0151191416653533,13.1875539598382,1.53941216309222,0.00193832627931267,0.0140049255030576,0.0748502259580349,0.193875584943925,335.083308594261,12.8698292196034,0.257538640603783,0.0389132576724472,0.684278419254228,0.0192998491854651,16.6984834830674,3.8460193377809,1,0,0.0640553138981498,0.0462297542699075,0.182,0.175,0.170615200497446,0.0217817172536771,0.170615200497446,0.0217817172536771,0.00081383621350231,-0.501030039579635,-0.862353234815329,0.169572001537648,14.5527156608438,2.68581577619545,0.00337743413222613,0.019110290983009,0.0250285088055276,0.230878643205822,341.261636040026,9.89531261511322,0.335935987211619,0.058303798747213,0.713833624008449,0.037254419656774,16.056541836332,3.26900924411481,1,0,0.0929079993449591,0,0.172,0.165,0.0612374193729085,0.0149875742096321,0.0612374193729085,0.0149875742096321,-0.00049286488693648,-1.78543131712488,-0.673646870914053,-0.405981898680965,12.7783051036178,2.00529260235048,0.00766749891472812,0.0720114133287464,0.112623157183357,0.208760784127605,323.667953512403,22.0246246591383,0.400525188937117,0.0636092433647022,0.773264998248615,0.0350827630161173,10.9663472479247,4.10991186771829,0.985893492542702,0.00901231702846477,0.120050862371784,0.0205018716277835
"C21_T_07_I_2_N_ro_2","Catalan",21,"target",7,"information",2,3,"N","ro","pre","postpre","2",0.175,0.165,0.308759130782885,0.0436064092917603,0.308759130782885,0.0436064092917603,0.0001698593794805,0.32220539469146,0.202667975060756,-0.304079290838631,13.1082584634197,4.00583687952793,0.013315391235031,0.122294128717816,0.0836165969193038,0.183866032194428,336.270086663678,12.7994525320438,0.310699959151321,0.0584255967246624,0.750013696408217,0.0496050404078068,12.814866733002,5.28196697748965,1,0.0584438722973702,0.135103429421735,0.0452846416852978,0.129,0.125,0.30870159757092,0.0104629710228256,0.30870159757092,0.0104629710228256,0.0003359564918586,1.44031573045266,0.296304259468907,-0.0542345029480208,15.0379397485898,1.30698633659982,0.0418447606714741,0.0191173195318762,0.113877413105317,0.184577247275872,392.254256812245,27.8258135954832,0.262718276199445,0.0983253616933811,0.680943344751873,0.0699557255792564,16.2416333414774,3.50309121693317,1,0,0.418372165214905,0,0.193,0.185,0.250516553645813,0.0642478774892496,0.250516553645813,0.0642478774892496,-0.00053289915145834,0.179920494888286,0.424734212123585,0.903792421414758,13.5837186372413,2.1422404643154,0.0136294068712491,0.0190213101210753,0.18983374064673,0.215220549271976,315.913682487706,28.6493634205181,0.290225176228106,0.0952677915579219,0.737936526777922,0.0326587678858666,13.2422193957161,3.50010046763373,1,0,0.476549309971837,0.124373964380529
"C21_T_07_I_4_A_li_2","Catalan",21,"target",7,"information",4,5,"A","li","postpre","post","2",0.153,0.145,0.258957664929576,0.0421909889202186,0.258957664929576,0.0421909889202186,-0.00017015267886219,-0.535267629359468,0.515215725759085,-0.693720545154724,13.5711082421881,2.05087475447393,0.00427624641960894,0.0175633060850709,0.0695327684728713,0.200715693217958,338.774779573615,14.9092261813925,0.2901894877406,0.0475887203076123,0.705302419751003,0.029133135892855,13.8225613809685,8.03543275858234,1,0,0.649131104723018,0,0.193,0.185,0.250516553645813,0.0642478774892496,0.250516553645813,0.0642478774892496,-0.00053289915145834,0.179920494888286,0.424734212123585,0.903792421414758,13.5837186372413,2.1422404643154,0.0136294068712491,0.0190213101210753,0.18983374064673,0.215220549271976,315.913682487706,28.6493634205181,0.290225176228106,0.0952677915579219,0.737936526777922,0.0326587678858666,13.2422193957161,3.50010046763373,1,0,0.476549309971837,0.124373964380529,0.162,0.155,0.112109073473495,0.0268546481817594,0.112109073473495,0.0268546481817594,-0.00113893830888969,-1.57485755012969,-0.701821424953723,-0.469813219525104,12.1344429587564,1.74675898279863,0.00787913085863234,0.011095387584505,0.0651094115491427,0.221490076318907,294.99737451674,25.9295672539629,0.46071694137802,0.0857332678108925,0.821300060058078,0.0402808908888918,8.30803502738274,3.98732972303314,1,0,0.073060778880901,0.00135336804950828
