File,Language,Participant,Item_type,Item_num,Focus,TP,Word,Syll,Syll_num,Prosodic_Prom,min_time,max_time,F0_mean,F0_min,F0_max,F0_range,env_mean,env_min,env_max,env_range,duration,Gender,Age,tier_num,tier_name,tier_type,tier_xmin,tier_xmax,xmin,xmax,text
C08_T_09_R,Catalan,8,target,9,corrective,Les grogues,NA,pre,1,NA,4982.00000000003,5442.99999999998,NA,NA,NA,NA,0.11173518322578438,0.0268319276621716,0.205144527739155,0.1783126000769834,460.99999999995,female,21,9,Syll,IntervalTier,0,7.96600000000001,4982.00000000003,5442.99999999998,pre
C08_T_09_R,Catalan,8,target,9,corrective,NA,NA,<p>,4,NA,6192.00000000001,6374.00000000002,NA,NA,NA,NA,0.02116524534912085,0.019378383945384,0.023206510563948,0.00382812661856399,182.00000000001,female,21,9,Syll,IntervalTier,0,7.96600000000001,6192.00000000001,6374.00000000002,<p>
C08_T_10_F,Catalan,8,target,10,filler,El gerro lila,A,post,5,NA,2372.99999999999,2481.99999999997,NA,NA,NA,NA,0.09300870118482216,0.0825958898744452,0.107631092760542,0.0250352028860968,108.99999999997999,female,21,9,Syll,IntervalTier,0,2.92599999999999,2372.99999999999,2481.99999999997,post
C08_T_11_C,Catalan,8,target,11,contrastive,La jaqueta texana negra,NA,<p>,4,NA,2978.00000000001,3125,NA,NA,NA,NA,0.03030370665285453,0.0222162341734527,0.0452426860987805,0.0230264519253278,146.99999999999,female,21,9,Syll,IntervalTier,0,3.90000000000003,2978.00000000001,3125,<p>
C08_T_11_C,Catalan,8,target,11,contrastive,La jaqueta texana negra,A,ne,5,2,3125,3360.99999999999,NA,NA,NA,NA,0.0803219965367582,0.0235601336411902,0.119819439643764,0.0962593060025738,235.99999999999,female,21,9,Syll,IntervalTier,0,3.90000000000003,3125,3360.99999999999,ne
C08_T_13_I,Catalan,8,target,13,information,El mòbil lila,NA,pre,1,NA,1706.99999999999,1873.00000000005,NA,NA,NA,NA,0.1702926445071607,0.106262274613483,0.212777576977627,0.106515302364144,166.00000000006003,female,21,9,Syll,IntervalTier,0,3.05500000000001,1706.99999999999,1873.00000000005,pre
C08_T_13_I,Catalan,8,target,13,information,El mòbil lila,A,post,5,NA,2763.00000000003,2931.00000000004,NA,NA,NA,NA,0.06504185604055539,0.0624953236419437,0.0705794501624878,0.0080841265205441,168.00000000001,female,21,9,Syll,IntervalTier,0,3.05500000000001,2763.00000000003,2931.00000000004,post
C08_T_15_C,Catalan,8,target,15,contrastive,La cullera negra,A,post,5,NA,2105.99999999999,2315.99999999997,NA,NA,NA,NA,0.06458239490196474,0.0587482147166958,0.0743572129296591,0.0156089982129633,209.99999999998,female,21,9,Syll,IntervalTier,0,2.91099999999994,2105.99999999999,2315.99999999997,post
C08_T_16_R,Catalan,8,target,16,corrective,La negra,A,ne,2,3,4410.00000000003,4574.00000000001,NA,NA,NA,NA,0.10477041116864548,0.0903176910859063,0.146479229829607,0.05616153874370071,163.99999999998,female,21,9,Syll,IntervalTier,0,5.27600000000001,4410.00000000003,4574.00000000001,ne
C08_T_17_I,Catalan,8,target,17,information,La pilota tronja,A,tron,4,1,2177.00000000002,2442.99999999998,NA,NA,NA,NA,0.0872922742341973,0.0646299162475326,0.106453689381366,0.0418237731338334,265.99999999996,female,21,9,Syll,IntervalTier,0,2.70999999999998,2177.00000000002,2442.99999999998,tron
C08_T_18_C,Catalan,8,target,18,contrastive,La bombeta groga,A,post,5,NA,2346.99999999998,2449.00000000001,NA,NA,NA,NA,0.04085944276374,0.0394150854871423,0.0423763151066349,0.00296122961949259,102.00000000003001,female,21,9,Syll,IntervalTier,0,2.49900000000002,2346.99999999998,2449.00000000001,post
C08_T_19_R,Catalan,8,target,19,corrective,La groga,NA,pre,1,NA,1654,2004.00000000002,NA,NA,NA,NA,0.11407336538604748,0.0595278815174547,0.172862433509697,0.1133345519922423,350.00000000002,female,21,9,Syll,IntervalTier,0,3.09100000000001,1654,2004.00000000002,pre
C08_T_20_F,Catalan,8,target,20,filler,La cadira negra,N,pre,1,NA,1682.00000000002,1773.0000000000198,NA,NA,NA,NA,0.08694359552744134,0.075478030520567,0.110770531591226,0.03529250107065901,90.99999999999977,female,21,9,Syll,IntervalTier,0,2.83299999999997,1682.00000000002,1773.0000000000198,pre
C08_T_20_F,Catalan,8,target,20,filler,La cadira negra,A,ne,4,1,2021.0000000000198,2165.00000000002,NA,NA,NA,NA,0.08240546582377709,0.0614690300770207,0.119510984706861,0.0580419546298403,144.00000000000023,female,21,9,Syll,IntervalTier,0,2.83299999999997,2021.0000000000198,2165.00000000002,ne
C08_T_20_F,Catalan,8,target,20,filler,La cadira negra,A,post,5,1,2165.00000000002,2310.99999999998,NA,NA,NA,NA,0.05161101700691915,0.0484151706549148,0.0596084081246744,0.01119323746975959,145.99999999995998,female,21,9,Syll,IntervalTier,0,2.83299999999997,2165.00000000002,2310.99999999998,post
C08_T_21_C,Catalan,8,target,21,contrastive,La escombra lila,N,pre,1,NA,1914.99999999996,2123.99999999997,NA,NA,NA,NA,0.05524319297206288,0.0327187113007565,0.069106917809139,0.03638820650838249,209.00000000001,female,21,9,Syll,IntervalTier,0,5.35999999999996,1914.99999999996,2123.99999999997,pre
C08_T_24_F,Catalan,8,target,24,filler,Ampolla d'aigua groga,NA,<p>,4,NA,2327,2495.99999999998,NA,NA,NA,NA,0.0468388135879358,0.0270340572803651,0.0892426662061115,0.0622086089257464,168.99999999998,female,21,9,Syll,IntervalTier,0,3.03899999999999,2327,2495.99999999998,<p>
C08_T_25_C,Catalan,8,target,25,contrastive,La lila,NA,pre,1,NA,4636.99999999994,4774.99999999998,NA,NA,NA,NA,0.11059767900684336,0.0254933486871496,0.2145269777794,0.1890336290922504,138.00000000004002,female,21,9,Syll,IntervalTier,0,6.50099999999998,4636.99999999994,4774.99999999998,pre
C08_T_25_C,Catalan,8,target,25,contrastive,La lila,A,li,2,2,4774.99999999998,4952,NA,NA,NA,NA,0.20811322339868685,0.174661114398893,0.240641545243852,0.065980430844959,177.00000000002,female,21,9,Syll,IntervalTier,0,6.50099999999998,4774.99999999998,4952,li
C08_T_26_R,Catalan,8,target,26,corrective,La lila,A,post,3,NA,2138.00000000003,2350.00000000002,NA,NA,NA,NA,0.07170752802560999,0.04044455361428,0.0934299375744973,0.0529853839602173,211.99999999999,female,21,9,Syll,IntervalTier,0,2.42999999999995,2138.00000000003,2350.00000000002,post
C08_T_27_I,Catalan,8,target,27,information,La manta tronja,A,post,5,NA,2158.00000000002,2360.99999999999,NA,NA,NA,NA,0.05946680052362764,0.0447727365190801,0.0729623965857926,0.02818966006671249,202.99999999997,female,21,9,Syll,IntervalTier,0,2.49400000000003,2158.00000000002,2360.99999999999,post
C08_T_28_F,Catalan,8,target,28,filler,La bici groga,NA,<p>,4,NA,2400.99999999995,2445.00000000005,NA,NA,NA,NA,0.07804960194921524,0.0774885881958862,0.0788608811379718,0.0013722929420856,44.000000000100044,female,21,9,Syll,IntervalTier,0,2.91800000000001,2400.99999999995,2445.00000000005,<p>
C08_T_28_F,Catalan,8,target,28,filler,La bici groga,A,post,6,NA,2643.00000000003,2817.99999999998,NA,NA,NA,NA,0.07724757357857372,0.0657194895001078,0.112542366776882,0.0468228772767742,174.99999999994998,female,21,9,Syll,IntervalTier,0,2.91800000000001,2643.00000000003,2817.99999999998,post
C08_T_29_B,Catalan,8,target,29,background,NA,NA,<p>,6,NA,2503.99999999991,2723.99999999993,NA,NA,NA,NA,0.03686005477449355,0.0213134625082066,0.0759165385199903,0.0546030760117837,220.00000000002,female,21,9,Syll,IntervalTier,0,5.69499999999994,2503.99999999991,2723.99999999993,<p>
C08_T_30_B,Catalan,8,target,30,background,NA,NA,<p>,6,NA,2687.99999999999,2932.99999999999,NA,NA,NA,NA,0.04066393620312717,0.0215974768988875,0.0825583609920368,0.0609608840931493,245,female,21,9,Syll,IntervalTier,0,6.61299999999994,2687.99999999999,2932.99999999999,<p>
C09_T_01_F,Catalan,9,target,1,filler,La maleta negra,N,post_pre,3,NA,1874.00000000002,1971,NA,NA,NA,NA,0.05878908455043808,0.0566880542560351,0.0624319871081511,0.005743932852116,96.99999999997999,female,22,8,Syll,IntervalTier,0,2.30700000000002,1874.00000000002,1971,post_pre
C09_T_01_F,Catalan,9,target,1,filler,La maleta negra,A,ne,4,2,1971,2163.00000000001,NA,NA,NA,NA,0.06037006585384125,0.0464909186807415,0.0663222027756024,0.0198312840948609,192.00000000001,female,22,8,Syll,IntervalTier,0,2.30700000000002,1971,2163.00000000001,ne
C09_T_02_I,Catalan,9,target,2,information,La forquilla rosa,NA,<p>,6,NA,2322.99999999998,2577.99999999997,NA,NA,NA,NA,0.01121110229073231,0.0096820918561877,0.0166503006214136,0.0069682087652259,254.99999999999,female,22,8,Syll,IntervalTier,0,3.02299999999997,2322.99999999998,2577.99999999997,<p>
C09_T_06_F,Catalan,9,target,6,filler,L'esborrador rosa,NA,<p>,3,NA,2787.99999999995,2944.99999999999,NA,NA,NA,NA,0.01807655875960984,0.0149846924761381,0.0264672205724188,0.0114825280962807,157.00000000004002,female,22,8,Syll,IntervalTier,0,3.26299999999998,2787.99999999995,2944.99999999999,<p>
C09_T_09_R,Catalan,9,target,9,corrective,Les grogues,NA,pre,1,NA,1562.00000000001,1747.00000000001,NA,NA,NA,NA,0.03057913442701095,0.0145322370378774,0.0416156594895076,0.0270834224516302,185,female,22,8,Syll,IntervalTier,0,2.30600000000004,1562.00000000001,1747.00000000001,pre
C09_T_10_F,Catalan,9,target,10,filler,El vas rosa,NA,<p>,3,NA,2315,2422.00000000003,NA,NA,NA,NA,0.01234273656658626,0.0100952147362909,0.0164531292490168,0.0063579145127259,107.00000000003001,female,22,8,Syll,IntervalTier,0,2.74900000000002,2315,2422.00000000003,<p>
C09_T_13_I,Catalan,9,target,13,information,El mòbil rosa,A,post,5,NA,2130.99999999997,2262.99999999998,NA,NA,NA,NA,0.03023917111381945,0.0263789646837369,0.0377884493457328,0.01140948466199589,132.00000000001,female,22,8,Syll,IntervalTier,0,2.303,2130.99999999997,2262.99999999998,post
C09_T_14_F,Catalan,9,target,14,filler,El cotxe rosa,A,post,5,NA,2177.00000000002,2370,NA,NA,NA,NA,0.02569630741126698,0.0178374690481576,0.0314483912569597,0.0136109222088021,192.99999999998,female,22,8,Syll,IntervalTier,0,2.41000000000003,2177.00000000002,2370,post
C09_T_19_R,Catalan,9,target,19,corrective,La groga,NA,pre,1,NA,1633.9999999999,1733.99999999992,NA,NA,NA,NA,0.020279716040546,0.0126931699839385,0.0270094210323923,0.01431625104845379,100.00000000002001,female,22,8,Syll,IntervalTier,0,2.11199999999997,1633.9999999999,1733.99999999992,pre
C09_T_24_F,Catalan,9,target,24,filler,L'ampolla groga,NA,<p>,5,NA,2287.00000000003,2524.99999999998,NA,NA,NA,NA,0.0095751421244105,0.00864732503054515,0.0104702578184395,0.00182293278789434,237.99999999994998,female,22,8,Syll,IntervalTier,0,2.947,2287.00000000003,2524.99999999998,<p>
C09_T_26_R,Catalan,9,target,26,corrective,La rosa,NA,pre,1,NA,1525.99999999995,1597.99999999996,NA,NA,NA,NA,0.01566568712772968,0.0106340719617038,0.0213305388131927,0.0106964668514889,72.00000000001,female,22,8,Syll,IntervalTier,0,2.01799999999992,1525.99999999995,1597.99999999996,pre
C09_T_28_F,Catalan,9,target,28,filler,La bicicleta groga,N,pre,1,NA,1490.00000000001,1603.00000000007,NA,NA,NA,NA,0.05206681346298047,0.0379688188681398,0.0704071799798631,0.03243836111172329,113.00000000006003,female,22,8,Syll,IntervalTier,0,2.90899999999999,1490.00000000001,1603.00000000007,pre
C09_T_28_F,Catalan,9,target,28,filler,La bicicleta groga,NA,<p>,5,NA,1935.00000000006,2160.00000000008,NA,NA,NA,NA,0.01531103311447329,0.0116654373232428,0.0271613222591583,0.0154958849359155,225.00000000002,female,22,8,Syll,IntervalTier,0,2.90899999999999,1935.00000000006,2160.00000000008,<p>
C09_T_28_F,Catalan,9,target,28,filler,La bicicleta groga,A,post,7,NA,2398.00000000002,2496.00000000009,NA,NA,NA,NA,0.02659206901567351,0.0224949577783764,0.0339189325703405,0.0114239747919641,98.00000000007003,female,22,8,Syll,IntervalTier,0,2.90899999999999,2398.00000000002,2496.00000000009,post
C09_T_30_B,Catalan,9,target,30,background,La camisa groga,NA,<p>,4,NA,2742.99999999994,2803,NA,NA,NA,NA,0.02031863516514776,0.0177112844155643,0.0231184175464305,0.0054071331308662,60.00000000006003,female,22,8,Syll,IntervalTier,0,4.96399999999994,2742.99999999994,2803,<p>
C09_T_31_B,Catalan,9,target,31,background,La flauta taronja,A,pre,5,NA,2403.00000000002,2465.00000000003,NA,NA,NA,NA,0.01879319544988425,0.0126921859695237,0.0264531958993208,0.0137610099297971,62.000000000010004,female,22,8,Syll,IntervalTier,0,4.74800000000005,2403.00000000002,2465.00000000003,pre
C09_T_35_B,Catalan,9,target,35,background,La paella taronja,NA,<p>,5,NA,2620,2832.99999999997,NA,NA,NA,NA,0.01061045070907187,0.00995331265542736,0.0123859140645493,0.00243260140912193,212.99999999997,female,22,8,Syll,IntervalTier,0,5.84299999999996,2620,2832.99999999997,<p>
G01_T_01_F,German,1,target,1,filler,NP,N,post,6,1,6188.99999999996,6488.99999999998,NA,NA,NA,NA,0.0146360531923237,0.00439415700663003,0.0273467019611563,0.02295254495452627,300.00000000002,male,28,8,Syll,IntervalTier,0,8.06200000000001,6188.99999999996,6488.99999999998,post
G01_T_02_I,German,1,target,2,information,NP,Adj,pre,4,2,7219.00000000005,7344.00000000005,NA,NA,NA,NA,0.07321090271748053,0.0563306524561244,0.0841875249548703,0.02785687249874589,125,male,28,8,Syll,IntervalTier,0,9.67800000000005,7219.00000000005,7344.00000000005,pre
G01_T_02_I,German,1,target,2,information,NP,N,post,6,1,7604.00000000004,7891.00000000002,NA,NA,NA,NA,0.01814442135851266,0.00444025999031785,0.0394398129011524,0.03499955291083455,286.99999999998,male,28,8,Syll,IntervalTier,0,9.67800000000005,7604.00000000004,7891.00000000002,post
G01_T_03_I,German,1,target,3,information,NP,N,ʃtɪft,7,1,10367,10799,NA,NA,NA,NA,0.01583913416854165,0.00568976925702729,0.0263711067995865,0.02068133754255921,432,male,28,8,Syll,IntervalTier,0,11.78,10367,10799,ʃtɪft
G01_T_04_C,German,1,target,4,contrastive,NP,N,post,5,2,16244,16421,NA,NA,NA,NA,0.02929051289485008,0.026968739092868,0.0334363970546056,0.00646765796173759,177,male,28,8,Syll,IntervalTier,0,18.738,16244,16421,post
G01_T_05_R,German,1,target,5,corrective,NA,NA,post_pre,3,NA,12355,12478,NA,NA,NA,NA,0.02540040319840906,0.01466616819949,0.038802888934932,0.024136720735442,123,male,28,8,Syll,IntervalTier,0,14.12,12355,12478,post_pre
G01_T_05_R,German,1,target,5,corrective,NP,N,kɛʁ,4,1,12478,12741,NA,NA,NA,NA,0.01122459523952118,0.00972843081936413,0.0133919954074121,0.00366356458804796,263,male,28,8,Syll,IntervalTier,0,14.12,12478,12741,kɛʁ
G01_T_05_R,German,1,target,5,corrective,NP,N,post,5,1,12741,13024,NA,NA,NA,NA,0.01195512696043341,0.00432532875751153,0.0186945785502883,0.01436924979277677,283,male,28,8,Syll,IntervalTier,0,14.12,12741,13024,post
G01_T_06_F,German,1,target,6,filler,NP,N,dra:t,6,NA,10000,10547,NA,NA,NA,NA,0.02093485834616038,0.00794036652606378,0.0368280038080806,0.02888763728201682,547,male,28,8,Syll,IntervalTier,0,12.351,10000,10547,dra:t
G01_T_09_R,German,1,target,9,corrective,NA,NA,pre,1,NA,12244,12349,NA,NA,NA,NA,0.00920801812988848,0.00788923932155769,0.0101482294475772,0.0022589901260195,105,male,28,8,Syll,IntervalTier,0,19.287,12244,12349,pre
G01_T_09_R,German,1,target,9,corrective,NP,N,post,6,1,12984,13039,NA,NA,NA,NA,0.05803503359284837,0.050660103199644,0.0654695757591124,0.0148094725594684,55,male,28,8,Syll,IntervalTier,0,19.287,12984,13039,post
G01_T_10_F,German,1,target,10,filler,NP,N,post,6,2,13115,13238.9999999999,NA,NA,NA,NA,0.03461167622531128,0.0296080277044089,0.0469628998425978,0.01735487213818889,123.99999999989996,male,28,8,Syll,IntervalTier,0,17.045,13115,13238.9999999999,post
G01_T_14_F,German,1,target,14,filler,NP,N,aʊ̯,4,1,12104,12234,NA,NA,NA,NA,0.06770307050209651,0.0520200485495682,0.0780646672811018,0.02604461873153359,130,male,28,8,Syll,IntervalTier,0,17.039,12104,12234,aʊ̯
G01_T_14_F,German,1,target,14,filler,NP,N,post,5,1,12234,12372.0000000001,NA,NA,NA,NA,0.04325484558336058,0.0360430679573945,0.0626234208323553,0.02658035287496079,138.00000000010004,male,28,8,Syll,IntervalTier,0,17.039,12234,12372.0000000001,post
G01_T_16_R,German,1,target,16,corrective,NP,Adj,post_pre,3,3,13148,13484,NA,NA,NA,NA,0.0349027309628536,0.00636626544934973,0.0697128057341889,0.06334654028483917,336,male,28,8,Syll,IntervalTier,0,16.076,13148,13484,post_pre
G01_T_16_R,German,1,target,16,corrective,NP,NA,<p>,4,0,13484,13612.0000000001,NA,NA,NA,NA,0.00416038973602947,0.00324374281277827,0.00584103894879165,0.00259729613601338,128.00000000010004,male,28,8,Syll,IntervalTier,0,16.076,13484,13612.0000000001,<p>
G01_T_16_R,German,1,target,16,corrective,NP,N,lœf,5,0,13612.0000000001,13815.0000000001,NA,NA,NA,NA,0.00786972797560919,0.00388550131046163,0.0100008424389363,0.00611534112847467,203,male,28,8,Syll,IntervalTier,0,16.076,13612.0000000001,13815.0000000001,lœf
G01_T_18_C,German,1,target,18,contrastive,NA,NA,pre,1,NA,13396.0000000001,13534,NA,NA,NA,NA,0.01385839110502439,0.00925091697663631,0.0156282580798399,0.00637734110320359,137.99999999989996,male,28,8,Syll,IntervalTier,0,16.1850000000001,13396.0000000001,13534,pre
G01_T_18_C,German,1,target,18,contrastive,NA,NA,<p>,2,3,13534,13756.0000000001,NA,NA,NA,NA,0.00367466264552392,0.00200660982317397,0.00797347485548493,0.00596686503231096,222.00000000010004,male,28,8,Syll,IntervalTier,0,16.1850000000001,13534,13756.0000000001,<p>
G01_T_18_C,German,1,target,18,contrastive,NP,Adj,post_pre,4,3,14148,14288,NA,NA,NA,NA,0.03879555421982202,0.0254134840929981,0.0476138475791898,0.0222003634861917,140,male,28,8,Syll,IntervalTier,0,16.1850000000001,14148,14288,post_pre
G01_T_19_R,German,1,target,19,corrective,NA,NA,pre,1,NA,8662.00000000003,8807.00000000002,NA,NA,NA,NA,0.01225676594896249,0.0090846555074247,0.0137286817566004,0.0046440262491757,144.9999999999909,male,28,8,Syll,IntervalTier,0,12.078,8662.00000000003,8807.00000000002,pre
G01_T_19_R,German,1,target,19,corrective,NA,NA,<p>,2,3,8807.00000000002,8955.00000000004,NA,NA,NA,NA,0.00427090006362589,0.0028809819767087,0.00799230122454728,0.00511131924783858,148.00000000002,male,28,8,Syll,IntervalTier,0,12.078,8807.00000000002,8955.00000000004,<p>
G01_T_19_R,German,1,target,19,corrective,NP,Adj,post_pre,4,3,9243.000000000051,9337.99999999997,NA,NA,NA,NA,0.03326990468572612,0.0262497855256797,0.0410192623062911,0.01476947678061139,94.99999999991996,male,28,8,Syll,IntervalTier,0,12.078,9243.000000000051,9337.99999999997,post_pre
G01_T_19_R,German,1,target,19,corrective,NP,N,post,6,0,9572.99999999998,9731.999999999969,NA,NA,NA,NA,0.00889691730315672,0.00815499520594684,0.0116468380426465,0.00349184283669966,158.9999999999891,male,28,8,Syll,IntervalTier,0,12.078,9572.99999999998,9731.999999999969,post
G01_T_20_F,German,1,target,20,filler,NA,NA,<p>,7,NA,10518,10703,NA,NA,NA,NA,0.0026734250507508,0.00173224387882732,0.0049818198468587,0.00324957596803137,185,male,28,8,Syll,IntervalTier,0,14.8150000000001,10518,10703,<p>
G01_T_21_C,German,1,target,21,contrastive,NP,Adj,post,7,2,13486,13853,NA,NA,NA,NA,0.02016361720400114,0.00355047380509429,0.0473994963400352,0.04384902253494091,367,male,28,8,Syll,IntervalTier,0,14.149,13486,13853,post
G01_T_22_R,German,1,target,22,corrective,NA,NA,pre,5,NA,6966.00000000012,7179.00000000009,NA,NA,NA,NA,0.01053371368955315,0.00655280851598711,0.0130155013323226,0.00646269281633549,212.99999999997,male,28,8,Syll,IntervalTier,0,11.712,6966.00000000012,7179.00000000009,pre
G01_T_23_I,German,1,target,23,information,NP,N,post,7,1,10526.9999999998,10698.9999999998,NA,NA,NA,NA,0.01903972210385074,0.0165835392465308,0.0227065504512278,0.006123011204697,172,male,28,8,Syll,IntervalTier,0,15.1799999999998,10526.9999999998,10698.9999999998,post
G01_T_24_F,German,1,target,24,filler,NA,NA,<p>,2,NA,8965.000000000151,9138.00000000015,NA,NA,NA,NA,0.00787983752050085,0.00433649070484636,0.0188286914137798,0.01449220070893344,172.99999999999818,male,28,8,Syll,IntervalTier,0,15.162,8965.000000000151,9138.00000000015,<p>
G01_T_25_C,German,1,target,25,contrastive,NP,N,post,4,2,13312.0000000001,13702,NA,NA,NA,NA,0.01759570911610368,0.00412409110898893,0.0286290194463398,0.02450492833735087,389.99999999989996,male,28,8,Syll,IntervalTier,0,21.143,13312.0000000001,13702,post
G01_T_26_R,German,1,target,26,corrective,NP,Adj,pre,4,3,8790.99999999994,8973.999999999929,NA,NA,NA,NA,0.04749460682816701,0.0413337914034711,0.0585499678428613,0.0172161764393902,182.9999999999891,male,28,8,Syll,IntervalTier,0,9.75099999999998,8790.99999999994,8973.999999999929,pre
G01_T_28_F,German,1,target,28,filler,NP,Adj,post_pre,3,2,8763.9999999999,9035.99999999983,NA,NA,NA,NA,0.03702535011166142,0.0164906297844611,0.0517085413104983,0.0352179115260372,271.9999999999309,male,28,8,Syll,IntervalTier,0,13.482,8763.9999999999,9035.99999999983,post_pre
G01_T_30_B,German,1,target,30,background,NP,Adj,post_pre,3,2,4406.00000000006,4504.00000000002,NA,NA,NA,NA,0.0715427406365108,0.0573421950065578,0.0819117829269457,0.0245695879203879,97.99999999995998,male,28,8,Syll,IntervalTier,0,13.426,4406.00000000006,4504.00000000002,post_pre
G01_T_31_B,German,1,target,31,background,NP,N,post,3,NA,9295.99999999994,9412.9999999999,NA,NA,NA,NA,0.0181218334382162,0.016825332985249,0.020978849593698,0.004153516608449,116.99999999995998,male,28,8,Syll,IntervalTier,0,13.534,9295.99999999994,9412.9999999999,post
G01_T_31_B,German,1,target,31,background,NP,Adj,pre,5,NA,10463,10517.9999999999,NA,NA,NA,NA,0.01133380449755913,0.0109466890307399,0.0119406370115927,9.939479808528005e-4,54.999999999899956,male,28,8,Syll,IntervalTier,0,13.534,10463,10517.9999999999,pre
G01_T_31_B,German,1,target,31,background,NA,NA,<p>,7,NA,11055.9999999999,11257.9999999999,NA,NA,NA,NA,0.00200423100618598,0.00146035184946615,0.00304742210371754,0.00158707025425139,202,male,28,8,Syll,IntervalTier,0,13.534,11055.9999999999,11257.9999999999,<p>
G01_T_31_B,German,1,target,31,background,NA,NA,post,8,NA,11257.9999999999,11434,NA,NA,NA,NA,0.00584406169120584,0.00346309789567911,0.00751162116979621,0.0040485232741171,176.00000000010004,male,28,8,Syll,IntervalTier,0,13.534,11257.9999999999,11434,post
G01_T_32_B,German,1,target,32,background,NP,N,post,5,2,13353,13738.9999999999,NA,NA,NA,NA,0.01381007594413152,0.00397791296397849,0.0258674744724627,0.0218895615084842,385.99999999989996,male,28,8,Syll,IntervalTier,0,17.747,13353,13738.9999999999,post
G01_T_34_B,German,1,target,34,background,NA,NA,<p>,2,NA,20768,20912,NA,NA,NA,NA,0.0168843581438804,0.0163038505461759,0.0172220081809153,9.181576347393992e-4,144,male,28,8,Syll,IntervalTier,0,22.689,20768,20912,<p>
G01_T_34_B,German,1,target,34,background,NP,Adj,pre,6,2,21540.9999999999,21701,NA,NA,NA,NA,0.01204600707851434,0.00926431013785732,0.0149953713665241,0.00573106122866677,160.00000000009823,male,28,8,Syll,IntervalTier,0,22.689,21540.9999999999,21701,pre
G01_T_35_B,German,1,target,35,background,NP,N,bra:t,4,1,9214.00000000017,9752.00000000018,NA,NA,NA,NA,0.0094082402095561,0.0023316138690244,0.0208044548633666,0.0184728409943422,538.0000000000109,male,28,8,Syll,IntervalTier,0,16.22,9214.00000000017,9752.00000000018,bra:t
G01_T_35_B,German,1,target,35,background,NP,N,post,5,1,9752.00000000018,10011,NA,NA,NA,NA,0.02047552776967133,0.00602542711830534,0.0330572051168976,0.02703177799859226,258.9999999998199,male,28,8,Syll,IntervalTier,0,16.22,9752.00000000018,10011,post
G02_T_02_I,German,2,target,2,information,NP,Adj,post_pre,3,1,4221,4367.99999999999,NA,NA,NA,NA,0.03746245802797874,0.0348287561523234,0.0433272577336559,0.0084985015813325,146.99999999999,male,27,8,Syll,IntervalTier,0,6.28800000000001,4221,4367.99999999999,post_pre
G02_T_02_I,German,2,target,2,information,NP,N,post,5,2,4603.00000000001,4833.00000000003,NA,NA,NA,NA,0.05689960484809448,0.020333927756339,0.0742306164875872,0.0538966887312482,230.00000000002,male,27,8,Syll,IntervalTier,0,6.28800000000001,4603.00000000001,4833.00000000003,post
G02_T_14_F,German,2,target,14,filler,NP,N,aʊ̯,4,2,8485.999999999989,8747.99999999993,NA,NA,NA,NA,0.1043265066304878,0.050151264069635,0.139443748655894,0.08929248458625902,261.9999999999418,male,27,8,Syll,IntervalTier,0,11.6479999999999,8485.999999999989,8747.99999999993,aʊ̯
G02_T_17_I,German,2,target,17,information,NP,N,post,6,1,4083.99999999995,4271.99999999993,NA,NA,NA,NA,0.01301896010375242,0.00998616203524882,0.0156820944697527,0.00569593243450388,187.99999999998,male,27,8,Syll,IntervalTier,0,6.77999999999997,4083.99999999995,4271.99999999993,post
G02_T_23_I,German,2,target,23,information,NP,Adj,post_pre,3,1,2373.00000000005,2415.00000000008,NA,NA,NA,NA,0.04568943758632737,0.0402958623792923,0.0516956648032938,0.0113998024240015,42.00000000003001,male,27,8,Syll,IntervalTier,0,4.27600000000007,2373.00000000005,2415.00000000008,post_pre
G02_T_24_F,German,2,target,24,filler,NA,NA,<p>,2,NA,2382.99999999992,2589.99999999992,NA,NA,NA,NA,0.00998999078140603,0.00427302546833663,0.0243863968637235,0.02011337139538687,207,male,27,8,Syll,IntervalTier,0,5.14799999999991,2382.99999999992,2589.99999999992,<p>
G02_T_28_F,German,2,target,28,filler,NA,NA,<p>,2,NA,5433.99999999997,5627.99999999993,NA,NA,NA,NA,0.00700127273130697,0.00298847050243855,0.0191758832091184,0.01618741270667985,193.99999999995998,male,27,8,Syll,IntervalTier,0,7.98799999999994,5433.99999999997,5627.99999999993,<p>
G02_T_35_B,German,2,target,35,background,NA,NA,<p>,2,NA,2108.00000000017,2973.00000000018,NA,NA,NA,NA,0.00237219422461704,9.52544421753882e-4,0.0109320180321197,0.00997947361036581,865.00000000001,male,27,8,Syll,IntervalTier,0,8.33900000000017,2108.00000000017,2973.00000000018,<p>
G03_T_01_F,German,3,target,1,filler,NP,N,kɔf,5,1,7205.00000000001,7385.00000000002,NA,NA,NA,NA,0.0150514210750412,0.00589986011238784,0.0210135715202256,0.01511371140783776,180.00000000001,male,35,8,Syll,IntervalTier,0,8.16400000000002,7205.00000000001,7385.00000000002,kɔf
G03_T_01_F,German,3,target,1,filler,NP,N,post,6,1,7385.00000000002,7573.99999999998,NA,NA,NA,NA,0.00936057643393605,0.00731013596455857,0.0143027457076474,0.00699260974308882,188.99999999995998,male,35,8,Syll,IntervalTier,0,8.16400000000002,7385.00000000002,7573.99999999998,post
